rep_id,product_name,territory_id,date,scaled__total_sales,scaled__sales_growth,scaled__rolling_sales_growth,scaled__total_quantity,scaled__quantity_growth,scaled__average_price,scaled__sales_per_customer,scaled__sales_per_product,scaled__sales_per_call,scaled__unique_customers,scaled__customer_coverage_pct,scaled__customer_concentration,scaled__channel_mix,scaled__subchannel_mix,scaled__unique_products,scaled__product_concentration,scaled__dominant_product_share,scaled__calls_per_working_day,scaled__calls_per_customer,scaled__activity_efficiency,scaled__travel_per_customer,scaled__workload_index,scaled__incentive_to_sales_ratio,scaled__incentive_per_customer,scaled__incentive_per_call,scaled__incentive_variance,scaled__incentive_variance_pct,scaled__incentive_to_target_ratio,scaled__sales_vs_peer_median,scaled__incentive_vs_peer_median,scaled__activity_vs_peer_median,scaled__sales_zscore_within_peer,scaled__incentive_zscore_within_peer,scaled__activity_zscore_within_peer,scaled__territory_market_potential,scaled__territory_customer_density,scaled__territory_sales_potential,scaled__opportunity_index,scaled__market_potential_adjusted_sales,scaled__target_attainment_pct,scaled__call_plan_adherence_pct,scaled__rep_capacity
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2024-10-01,0.025613634560093922,-0.08262104662335808,0.10322283544204758,0.2777777777777778,-0.16025641025641027,-0.250799292656558,-0.14198520825223812,-0.66607710822362,0.6697546801902134,0.0,-0.935064935064935,0.030795505949111325,-0.9124321771338967,-0.03590415103191893,-1.0,0.1758733864407797,-0.3316776764926931,-0.41304347826086957,0.6666666666666667,1.0501444272227702,4.1563641505395665,-0.9142427446738576,-0.001954473658400667,-0.17926087012179337,0.31728132509970586,-0.15942371047820889,-0.1713530095336021,-0.3221047285013144,-0.39301234919312006,-0.2485126620386828,-0.8484848484848485,-0.3158601539749672,-0.3964530926610934,-0.6208286973459539,-0.3699226801500578,0.0,-0.3699226801500578,-0.36992268015005775,0.2605604222675117,-0.2526820120450234,-0.6377594333991752,-0.058823529411764705
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2024-11-01,-0.5171011909485467,-0.5107990369786977,-0.6179402161177744,-0.4444444444444444,-0.5113636363636362,-0.2961939544409976,-0.3949863760217983,-0.1844127783639633,-0.7006913348079752,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-1.5,2.2431773829199826,1.2221168029681906,-0.2753623188405797,0.6666666666666667,-0.8469599830914473,0.8324620503770677,-0.9142427446738576,-0.5802719888895064,-0.8461611466951462,-0.851323357027172,-0.04510904883514062,-0.29821092002218946,-1.2893413700042027,-1.2166037749271756,-1.3465019238690448,-1.2727272727272727,-0.37549396241399885,-0.5784410235839956,-0.7877069818868375,-0.49610069550228625,0.0,-0.49610069550228625,-0.49610069550228614,-0.43579696897689185,-1.358156741629667,-1.627417397417222,-0.058823529411764705
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2024-12-01,-0.7338953357058703,-0.5256430987649099,-0.9252237496089308,-0.7777777777777778,-0.576923076923077,-0.20247502295334907,-0.9479641884001556,-0.7697775485535365,-0.9260649407702563,-0.5,-1.5714285714285718,0.7641361316288909,0.0,0.8528603456780551,-1.0,1.2434104180428824,0.7062833545282626,-0.8054347826086956,0.6666666666666667,-0.7733020994786531,3.5124470225356417,-1.1168531213413648,-0.5680634615683879,-0.9308842727379102,-0.8857421968758387,0.0009201746145214114,0.2684269261475513,-1.3298614003458085,-1.4959892565794692,-1.39379220581861,-1.696969696969697,-0.5419310165920782,-0.5820608173921988,-0.8363524394069249,-0.4628916398272951,0.0,-0.4628916398272951,-0.4628916398272949,-0.7707007173460281,-1.5710394073395577,-0.8353480539205709,-0.058823529411764705
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2025-01-01,0.6961768781398985,6.575647224018803,2.7776138482261685,1.3333333333333333,5.7346153846153625,-0.30212114584814365,0.7132191514207864,0.7424131386869111,-0.44641797404439104,0.0,-0.935064935064935,0.1268866197403876,-1.335950899875478,-0.6320236888152276,-2.0,4.875087565666791,3.285737101024597,1.5207509881422927,2.666666666666667,-0.3857483795970129,6.446235750861163,0.09880913866367846,0.39356588234107387,1.2090639672813304,-0.024562394834054875,-0.3026590742230963,-0.13726663429702582,1.479491518766175,3.6766512207708955,1.5250032575054897,6.363636363636364,0.8943201832384143,0.7054794051197731,0.9297213210420866,-0.18204437786575053,0.0,-0.18204437786575053,-0.18204437786575042,0.9159469680856709,3.703750533547251,0.054247701002786815,-0.058823529411764705
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2025-02-01,0.09166824361032608,-0.3240185095953375,0.47635401788684295,0.3888888888888889,-0.35881801125703566,-0.2641867655607409,-0.05774231218372913,-0.5348261815720037,0.8365536535927056,0.0,-0.116883116883117,-0.061576926964227445,-1.0273631888886932,-0.14785395440193977,-0.5,0.409471438483539,0.5573948906816808,-0.450592885375494,0.0,1.2407355220515708,1.1981351568675085,-0.9142427446738576,0.17557195364656086,0.08618979001259784,0.7209483809377988,-1.143789234114765,-0.8592102762331495,0.01682503356520163,0.0,0.0,0.0,-0.18202475901333828,-0.16360777228155984,-0.3948339992946719,-0.09762609574654905,0.0,-0.09762609574654905,-0.09762609574654872,0.1273074523206963,0.04872398337896603,-1.2873351309691015,-0.058823529411764705
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2025-03-01,-0.11583515953582903,-0.181765398229481,-0.15974845415767752,0.1111111111111111,-0.18028846153846156,-0.2745505404008965,-0.3223822499026858,-0.8609717907938736,2.1953463995868945,0.0,-0.935064935064935,-0.05772379505425113,0.0,-0.14318419150757833,0.0,-0.7313876562518558,-0.874215147553512,-0.8260869565217391,-0.33333333333333326,2.793345779907003,1.464195460629769,-1.1168531213413648,-0.6002832544102499,-0.8470631927183189,-0.3906901576690673,-0.08945071932009091,-0.3489661113959509,-1.164067513027911,-0.8197605092870659,-1.1915030891289249,0.0,-0.3780555635678973,-0.6776053267753922,-0.3948339992946719,-0.21210709370831834,0.0,-0.21210709370831834,-0.21210709370831834,-0.04344557087782649,-0.7424850382472764,-0.1743690967362665,-0.058823529411764705
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2025-04-01,0.14219962275438153,0.2889335225716534,-0.07267234728143955,0.6111111111111112,0.40991902834008087,-0.34940027342231134,0.006702997275204459,0.41821880167648445,0.9641538663111083,0.0,-1.5714285714285718,-0.050180251206303685,-1.0131832930670859,-0.13404187248602423,-0.5,0.712146224229341,0.19100802479475426,-0.3717391304347825,2.666666666666667,1.3865365647456673,4.858458904846831,-0.9142427446738576,-0.42453974853762827,-0.56789330055663,-0.2737065026096297,11.939476923108355,45.98887633408158,-0.8227441273100153,-0.488173014161683,-0.9632766598719147,-1.2727272727272727,-0.4635145164624238,-0.6370449456816595,-0.7180479299353976,0.18887785960958253,0.0,0.18887785960958253,0.18887785960958275,0.010461572226707697,-0.6632395112455158,-0.5400765866957777,-0.058823529411764705
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2025-05-01,-0.45972655877110763,-0.500718475503019,-0.6153840181442849,0.5,-0.06181318681318678,-0.7375619408469237,-0.760964929009919,-0.45798736986414,-0.5558107597179799,0.0,-0.116883116883117,-0.05319978027442444,-1.0169402313643343,-0.1377013591400492,-0.5,0.15021661272609652,-0.000419691364469969,-0.2753623188405797,0.0,-0.35023504881154194,0.6054968915206193,-0.9142427446738576,3.763702148710363,1.1386835237779478,2.3214606817247154,55.3266045300467,45.98887633408158,1.3295167990598855,-0.15213836009631487,0.0,0.0,-0.23428745085602487,0.34299743485946776,-0.394833999294672,-0.1679752533598793,0.0,-0.1679752533598793,-0.16797525335987928,-0.48021081578425806,-1.242506465370364,0.19675674111084945,-0.058823529411764705
REP_00005,Glycoban,TERR_UNITED_STATES_HOUSTON,2025-06-01,-0.03775508335418949,0.8769924595181259,0.18149803965930447,0.16666666666666666,-0.19970414201183426,-0.23177619533979102,-0.22280264694433619,0.10368712635665461,0.509738032663065,0.0,-0.116883116883117,0.26359452570900294,-0.6227805350511255,0.2462341846694252,0.0,-0.5672492942206594,-0.6416668096322622,-0.2753623188405797,0.0,0.0750962848151801,0.17559958831725958,-0.9142427446738576,1.4550787617805856,1.1818695364198386,2.38713303894437,-1.1196166005713422,-0.44652259389482685,1.4564203451798359,-0.5715957999989469,1.6955690105437293,-1.0909090909090908,-0.12327748350669218,0.786374886742831,-0.6544906065817977,-0.17322011769264642,0.0,-0.17322011769264642,-0.17322011769264642,0.026537245231637835,1.7089633136640185,-1.0074974723853727,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2024-02-01,-0.08477649112740272,0.0,0.012773930184056429,-0.5,0.0,0.9995117320135384,0.7077462047489295,-0.9099813470951764,0.39100108671357764,-0.5,-0.116883116883117,0.7641361316288909,0.0,0.8528603456780551,0.0,-0.6741452068130596,-0.7523229673757403,-0.450592885375494,0.0,0.7316295617866702,1.2915953178551847,-0.9142427446738576,-0.02637698992375081,0.42924625034980407,0.11842361722900376,-0.08215582122488924,-0.10804239596558478,-0.4870614584430176,-0.5093036319989552,-0.4523508599709937,-1.2727272727272727,-0.5198819641468893,-0.5490130222912742,-0.7180479299353976,-0.5261834215643706,0.0,-0.5261834215643706,-0.5261834215643705,0.25211223407867084,-0.4850564928465323,0.22439163115706917,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2024-03-01,-0.28961231603171783,-0.22019192098245344,-0.28624632520007537,-0.6111111111111112,-0.21634615384615383,0.960338921817362,0.18527053328143248,-0.29956649579870065,1.3177134313173895,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-1.0,1.1507138457713977,0.8033249418019776,-0.8620037807183365,-0.33333333333333326,1.7905276877553895,1.0937915768011728,-1.1168531213413648,1.031945211241846,1.4746978570502756,2.832432914993113,0.774424588033238,0.5109862982209263,0.20281642735373093,-1.0154421514191143,0.2914008541503339,-1.696969696969697,-0.5067668997827885,0.3116069854228351,-0.9756207805369578,-0.4840079295715249,0.0,-0.4840079295715249,-0.48400792957152483,-0.09859422873538604,0.17166592428739513,-0.9675910864694951,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2024-05-01,-0.2792228007740249,0.015169063398734006,-0.14197635465114933,-0.5555555555555556,0.14423076923076927,0.6931339994396511,0.21177111716621252,-0.7858235308904162,1.3701839705893684,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,0.0,-0.763892058897388,-0.6489056129533528,-0.782608695652174,-0.33333333333333326,1.8504825982809636,0.502270873604466,-1.1168531213413648,-0.5203853878119499,-0.623123499640344,-0.35769428341299003,-0.2504370992128203,-0.9565543367877088,-1.146931125531479,0.0,-1.2723604493274183,-1.9090909090909092,0.03237876253797516,-0.677171217404093,-0.8105018379680523,-0.09247248590705896,0.0,-0.09247248590705896,-0.09247248590705887,-0.2977120906634365,-0.6372068236093169,-1.627417397417222,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2024-06-01,0.7255324473962119,1.440800634698428,1.674768414344456,-0.05555555555555555,1.1126373626373625,1.0458333559697723,0.7506578435188791,-0.7942991059581619,0.032746302476319704,0.0,-0.116883116883117,0.07350958391281609,-0.8592867522304789,0.015862728743291383,-0.5,1.0420337013466234,1.2926106355488796,1.0434782608695652,2.0,0.017008360340049735,2.9119356261170606,-0.30641161467133565,0.022081037600139544,0.5524738198335422,-0.03146138751009919,-1.3186307319450714,-0.7109931294664679,0.5828244571962022,0.918221098347655,0.48979352879753124,0.2828282828282828,0.8148875141582026,0.4243272798991564,0.6661884656336754,-0.612067990746893,0.0,-0.612067990746893,-0.6120679907468929,1.7132767179252777,0.6117746684395521,0.19939758985545367,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2024-07-01,-0.1560869007868439,-0.46380953700450067,-0.2457296391806142,-0.5,-0.43269230769230765,0.8031658644312731,0.5258544180615026,-0.7019586651275849,0.21093033472319633,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,0.5,-0.6857481778934628,-0.7988158273478516,-0.2753623188405797,0.6666666666666667,-0.15252336668075717,0.9094960019013882,-0.9142427446738576,0.167321924014027,0.6175502522601672,0.26159923038288296,-1.9597696823232758,-1.8167693982434567,-0.35899931931687296,0.0,0.0,0.0,-0.07701173518999155,-0.2839888024237225,-0.39483399929467183,-0.3635188344259237,0.0,-0.3635188344259237,-0.36351883442592375,0.005987175227665346,-0.23435706383302274,-0.6910114442714694,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2024-11-01,0.8766382409854778,1.2223810804696686,0.935594684544319,0.1111111111111111,1.189903846153846,0.8760487342990085,0.9433709614636043,-0.1844127783639633,0.185373297674741,0.0,0.701298701298702,0.5811314108754305,-0.22769691182467489,0.6310696895484703,-1.5,2.2431773829199826,1.2221168029681906,1.170289855072464,1.1666666666666667,-0.07646842730328739,2.2137505957412715,-0.30641161467133565,-0.20521151742231042,0.2364826776733493,-0.22367068766726314,1.9141070994145155,1.2927932239805249,0.16094239545168218,0.19386393622840278,1.0390432920743515,0.2828282828282828,0.29130585571743833,0.26080367551220907,0.2826859740808551,-0.49610069550228625,0.0,-0.49610069550228625,-0.49610069550228614,1.6835198091784673,0.10534938472110571,1.13602473744604,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2025-02-01,-0.42003064357614184,-0.6228560403398848,-0.7484890019222386,-0.6666666666666666,-0.6376518218623481,0.8056466596765346,-0.14738808875048653,-0.5348261815720037,0.6590571025595573,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-0.5,0.409471438483539,0.5573948906816808,-0.8448616600790514,-0.33333333333333326,1.0379209525151472,0.7611325531002848,-1.1168531213413648,0.6070467558718201,0.454186546101965,1.2805558312012766,0.2359090501958492,0.2558873750135036,-0.45378360984333815,-0.37639844484611434,-0.2526636167179285,-1.2727272727272727,-0.5348034266164381,-0.5921184629678163,-0.7180479299353976,-0.09762609574654905,0.0,-0.09762609574654905,-0.09762609574654872,-0.45611583401241124,-0.4511342577332636,0.09534232507240835,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2025-03-01,-0.3024313419078372,0.2224294021196187,-0.4619115190322261,-0.6111111111111112,0.17307692307692302,0.9132777654031912,0.15257298559750876,-0.8609717907938736,-0.15861393922111147,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,0.0,-0.7313876562518558,-0.874215147553512,-0.41304347826086957,0.6666666666666667,0.10361772579963352,0.7431032649843065,-0.9142427446738576,-0.5189369670784731,-0.6381916755137265,-0.6931952437018808,-0.18285757662746419,-0.7212506903390811,-1.1564845350046686,-0.6945380543701243,-1.1578069185833104,0.0,-0.3057680472000493,-0.5856928532287462,-0.47473241031983593,-0.21210709370831834,0.0,-0.21210709370831834,-0.21210709370831834,-0.27267301901284746,-0.692831147134244,0.1812104797714354,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2025-04-01,1.8106874050018622,3.155978619141388,2.197894081798163,0.5555555555555556,3.0288461538461537,1.041030130005596,3.5449202024133895,0.41821880167648445,0.6789878920068753,-0.5,0.701298701298702,0.7641361316288909,-1.0148617410643066,-0.1356767830326792,-0.5,0.712146224229341,0.19100802479475426,1.3630434782608696,1.6666666666666667,0.41819166549246184,1.553018080965512,-0.10380123800382858,-0.41537472878877707,1.5722409411759735,-0.341357652080069,0.6136325565317348,0.38356567350965864,0.13865351081449814,1.7518804011049098,0.278601037680115,1.2727272727272727,0.28758917701580616,0.0845155170617761,0.7335259434665982,0.18887785960958253,0.0,0.18887785960958253,0.18887785960958275,1.6227903346668289,0.11759573097591962,0.6223649993100283,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2025-05-01,-0.5210506717779988,-0.7285349477697156,-0.8057505543366118,-0.7222222222222222,-0.7371794871794871,0.7354986445300404,-0.4050603347606072,-0.45798736986414,0.14887205296379938,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-0.5,0.15021661272609652,-0.000419691364469969,-0.7572463768115942,-0.33333333333333326,0.4549633648020289,0.45827123134443554,-1.1168531213413648,-0.3250150795920869,-0.6424075935660203,-0.387019331674471,-0.015539578140916832,-0.039990933542458085,-1.155701575297586,-1.400923902214911,-1.2383025014172386,-1.2727272727272727,-0.541097677607325,-0.583888126484738,-0.5655914726007284,-0.1679752533598793,0.0,-0.1679752533598793,-0.16797525335987928,-0.5533616730266651,-0.7115957731628672,-0.7323582591073958,-0.058823529411764705
REP_00005,Immunara,TERR_UNITED_STATES_HOUSTON,2025-06-01,1.0142291187224926,3.765659177056714,0.6652840295211477,0.0,2.8124999999999996,1.2913858150380308,1.1188478007006617,0.10368712635665461,0.7979868823651818,0.0,0.701298701298702,0.10461760534189694,0.0,0.05356376976148363,0.0,-0.5672492942206594,-0.6416668096322622,0.6884057971014492,0.6666666666666667,0.6554706213893192,0.48537591757172033,-0.5090219913388432,-0.2953071383660059,0.13785819626467583,-0.10313122433625109,-0.7559878890386261,-0.5546685556329395,0.029822049686428865,0.0,0.0,0.0,0.21266261211730045,0.15686694835027554,-0.28997021364542064,-0.17322011769264642,0.0,-0.17322011769264642,-0.17322011769264642,1.2857414517171488,0.05016981373167904,0.46188943517121617,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2024-02-01,-0.44883682600919295,0.0,0.012773930184056429,-0.5,0.0,-0.002890899608299108,-0.22086414947450372,-0.9099813470951764,0.5135762125334298,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,0.0,-0.6741452068130596,-0.7523229673757403,-0.8448616600790514,-0.33333333333333326,0.8716887417218541,1.7522292001859043,-1.1168531213413648,-0.38209893711274306,-0.6119481964888212,-0.34070015833155476,-0.026451175490295208,-0.08163331383590318,-1.1369470332942113,-0.5254578354107058,-1.098738612287979,-1.696969696969697,-0.5872597934335666,-0.6239273624041848,-0.8363524394069249,-0.5261834215643706,0.0,-0.5261834215643706,-0.5261834215643705,-0.315782016141855,-0.6188190102053096,-0.10490097607413527,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2024-03-01,-0.18079709923757306,0.5423700364112406,0.7493115201045956,-0.2777777777777778,0.43269230769230765,0.11043684705192082,0.4628260023355391,-0.29956649579870065,0.14853293667003215,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-1.0,1.1507138457713977,0.8033249418019776,-0.48487712665406424,0.6666666666666667,0.454575877131182,1.6763800937114872,-0.9142427446738576,0.23570751121129552,0.6695576736802603,0.3011427046310754,-0.3624114783356513,-0.37195236059708864,-0.3250463967686027,-0.00425671381911903,-0.5271674138527216,-0.8484848484848485,-0.22666280114129939,-0.6762751313933008,-0.7180479299353976,-0.4840079295715249,0.0,-0.4840079295715249,-0.48400792957152483,0.06521126527228895,-0.24886630509733015,-0.8137419006730969,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2024-04-01,-0.1428588869422959,0.04653567569955066,0.3694406458774954,-0.3333333333333333,-0.07211538461538464,0.29998736886710964,0.5595951732191515,-0.6173952945243931,0.24433328965926532,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-1.0,0.7436703172546643,0.5590106192211601,-0.48487712665406424,0.6666666666666667,0.5640411441454136,1.522640263330708,-0.9142427446738576,0.5229880015959495,1.2550006358606032,0.7462801113054944,-0.2897309050386119,-0.23202734727523622,0.051564107640392785,0.23742847810019754,0.07621690546185945,0.0,0.2528701996456978,0.16419436295752468,-0.2271336718602421,-0.2981054925947965,0.0,-0.2981054925947965,-0.2981054925947963,-0.022116316582836512,0.05910758857715172,-0.3880540061964299,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2024-06-01,-0.40711394893144254,-0.3070265614991094,-0.2680999476010561,-0.5,-0.23601398601398596,0.11198874470986422,-0.11444141689373297,-0.7942991059581619,0.7242907459787743,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-0.5,1.0420337013466234,1.2926106355488796,-0.782608695652174,-0.33333333333333326,1.1124594899253204,2.645474050546663,-1.1168531213413648,0.9053041672536062,0.819584972753483,1.836212038722532,-0.7257066113727331,-0.667927665008163,-0.21549820015850543,0.0,0.0,-1.696969696969697,-0.13324394742086304,-0.325423839239798,-0.8363524394069249,-0.612067990746893,0.0,-0.612067990746893,-0.6120679907468929,-0.19425188976471397,-0.12354690679460943,-0.1809852366676241,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2024-07-01,-0.4326848534052825,-0.04699021100396084,-0.3342220915657374,-0.5,0.0,0.041581893203092336,-0.1796652393927598,-0.7019586651275849,0.59514909556143,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,0.5,-0.6857481778934628,-0.7988158273478516,-0.7572463768115942,-0.33333333333333326,0.964897139636466,0.3800243587734914,-1.1168531213413648,-0.6096545247912163,-0.826239836795933,-0.6665704179485149,-0.03247800446071004,-0.17867393288173225,-1.2777248286013894,-1.226393194023576,-1.3609924272994807,-1.9090909090909092,-0.5600236792295724,-0.6774360815025734,-0.8363524394069249,-0.3635188344259237,0.0,-0.3635188344259237,-0.36351883442592375,-0.37257985002080296,-1.3033173350345717,-0.8642596975077421,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2024-10-01,-0.439533875801952,-0.013336696521556954,-0.22503262274873323,-0.5555555555555556,-0.10817307692307691,0.18867681995028263,-0.19713507201245623,-0.66607710822362,0.560559233597176,-0.5,-0.116883116883117,0.7641361316288909,0.0,0.8528603456780551,-1.0,0.1758733864407797,-0.3316776764926931,-0.8260869565217391,-0.6666666666666666,0.9253733972100886,0.5384376785076933,-1.1168531213413648,1.626399904404401,1.4078279655558854,2.730744818945105,0.1890534475631523,0.11239495740436044,0.16864473314434011,0.0,0.0,0.0,-0.06667009071064747,0.029517811849903635,-0.394833999294672,-0.3699226801500578,0.0,-0.3699226801500578,-0.36992268015005775,-0.37915331369988603,0.1552063572692789,-0.03299518579107968,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2024-12-01,0.00571362296192757,0.8810787188984802,1.1391556733510242,-0.16666666666666666,0.8653846153846153,0.22540373058860685,-0.16736473335928378,-0.7697775485535365,0.6195038112047104,0.0,-0.935064935064935,0.07104547960116529,-0.8623526236455262,0.012876383310219078,-1.0,1.2434104180428824,0.7062833545282626,-0.3717391304347825,0.6666666666666667,0.9927257996336478,4.820615216759458,-0.9142427446738576,-0.09325955670757773,-0.2926763976908028,0.14481194010391146,0.023596083338485452,0.012829496888485548,-0.4691835497449147,-0.19779324612019214,-0.5265991797900872,0.0,-0.3149067433698185,-0.49282428476833345,-0.3948339992946719,-0.4628916398272951,0.0,-0.4628916398272951,-0.4628916398272949,0.3235195000663993,-0.46423730735864666,-0.9343110770010636,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2025-02-01,-0.3690963807616942,-0.3608638774259019,-0.14614630921558,-0.5,-0.3708791208791209,0.21666620261966976,-0.017469832619696424,-0.5348261815720037,0.9162922257589652,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-0.5,0.409471438483539,0.5573948906816808,-0.8448616600790514,-0.33333333333333326,1.3318479639284202,2.0078946135027236,-1.1168531213413648,-0.5094267883654865,-0.6761137063591275,-0.43827573958113,-0.009234588012664295,-0.01225417068039135,-1.1803916461565418,-0.6718057431198448,-1.2733037068710633,-1.2727272727272727,-0.42183778773550923,-0.5620527286040635,-0.7708488517347138,-0.09762609574654905,0.0,-0.09762609574654905,-0.09762609574654872,-0.39804215876650373,-0.8326335039123292,-0.5303374443901908,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2025-03-01,-0.4927938761682099,-0.2097593989391949,-0.4171270383353809,-0.6111111111111112,-0.21634615384615383,0.21441959265275512,-0.3329855975087583,-0.8609717907938736,0.29157835513183133,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,0.0,-0.7313876562518558,-0.874215147553512,-0.8260869565217391,-0.33333333333333326,0.6180252219247567,1.3594006243764625,-1.1168531213413648,1.2459426475212172,0.7649829085898059,1.7531794537876317,-0.21993317180133146,-0.2218997308930512,-0.24654569277398253,-0.779126668455152,-0.2565636564406602,-1.696969696969697,-0.3530070784922439,-0.24876135321228507,-0.916988486674122,-0.21210709370831834,0.0,-0.21210709370831834,-0.21210709370831834,-0.5065273101045326,-0.15502298354660762,0.038568527296336766,-0.058823529411764705
REP_00005,Neurocalm,TERR_UNITED_STATES_HOUSTON,2025-04-01,-0.026645260928219474,1.0557084472106202,0.5220398382381102,-0.16666666666666666,1.153846153846154,0.1744912428025825,0.8560217983651226,0.41821880167648445,0.5377921987838056,-0.5,-0.116883116883117,0.7641361316288909,0.0,0.8528603456780551,-0.5,0.712146224229341,0.19100802479475426,-0.3717391304347825,0.0,0.09646681696491452,0.25309772929295177,-0.9142427446738576,-0.1295990333993325,0.3355298820425637,0.04716704084816225,-0.610771683650734,-0.7508125276412156,-0.5504788505592638,-1.2032575407279646,-0.26183988038639916,-0.8484848484848485,-0.5235099215390124,-0.3781408910927056,-0.531398894191912,0.18887785960958253,0.0,0.18887785960958253,0.18887785960958275,-0.1527002232918733,-0.5531266139418235,0.4028921440311053,-0.058823529411764705
REP_00005,Oncora,TERR_UNITED_STATES_HOUSTON,2024-04-01,-0.19444630964662202,0.0,0.012773930184056429,-0.6666666666666666,0.0,1.7994438226969234,0.42801089918256147,-0.6173952945243931,0.11406638972169358,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,-1.0,0.7436703172546643,0.5590106192211601,-0.48487712665406424,0.6666666666666667,-0.22631041285050024,3.6304039616731134,-0.9142427446738576,-0.6771835388847092,-0.8091253416794387,-0.8231634451932451,0.06816706946382659,0.5545988103647754,-1.2707480925624717,-1.1580139617249452,-1.3162989010377166,-1.2727272727272727,-0.5891912610657685,-0.6630835629713511,-0.662354497872586,-0.2981054925947965,0.0,-0.2981054925947965,-0.2981054925947963,-0.08940435804443858,-1.282464220636726,0.44148492841288356,-0.058823529411764705
REP_00005,Oncora,TERR_UNITED_STATES_HOUSTON,2024-05-01,0.08621710546395732,0.35131167261957275,0.4898545859929599,-0.5555555555555556,0.34615384615384603,1.843078158578732,1.1439003503308682,-0.7858235308904162,0.8227886149411556,-0.5,-0.935064935064935,0.7641361316288909,0.0,0.8528603456780551,0.0,-0.763892058897388,-0.6489056129533528,-0.32608695652173914,0.6666666666666667,1.225007045230379,2.8580981291816836,-0.9142427446738576,-0.08968934510925533,0.6124625777209933,0.2577308531084565,-0.3302708015191962,-0.35125223808154526,-0.37613561725500144,0.0,0.0,0.0,-0.11745410435194287,-0.12135739358042066,-0.3948339992946719,-0.09247248590705896,0.0,-0.09247248590705896,-0.09247248590705887,0.11760736420966425,-0.3213342978968549,-1.5761837407204606,-0.058823529411764705
