rep_id,product_name,territory_id,date,total_sales,total_quantity,average_price,unique_customers,latitude,longitude,country,city,product_class,channel,subchannel,sales_manager,manager_id,sales_team,distributor,rep_tenure_months,rep_capacity,transaction_count,customer_concentration,channel_mix,subchannel_mix,assigned_customer_portfolio,territory_customer_count,territory_lat_spread,territory_lon_spread,territory_customer_density,sales_target,quantity_target,target_attainment_pct,unique_customers_contacted,total_calls,priority_customer_calls,digital_engagements,working_days,travel_distance_km,customer_coverage_pct,call_plan_adherence_pct,territory_sales_potential,territory_market_potential,opportunity_index_raw,workload_index_raw,target_incentive,calculated_incentive,actual_incentive_paid,payout_adjustment,manual_override_amount,incentive_attainment_pct,injected_anomaly_flag,anomaly_type,anomaly_severity,sales_growth,quantity_growth,rolling_sales_growth,unique_products,product_concentration,dominant_product_share,product_sales_share,sales_per_customer,sales_per_product,sales_per_call,calls_per_working_day,calls_per_customer,activity_efficiency,travel_per_customer,workload_index,incentive_to_sales_ratio,incentive_per_customer,incentive_per_call,incentive_variance,incentive_variance_pct,incentive_to_target_ratio,sales_peer_median,sales_vs_peer_median,sales_zscore_within_peer,incentive_peer_median,incentive_vs_peer_median,incentive_zscore_within_peer,activity_peer_median,activity_vs_peer_median,activity_zscore_within_peer,opportunity_index,market_potential_adjusted_sales
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2024-07-01,683.27,9.0,75.91888888888889,1,53.47751935491768,-2.288320749090288,United Kingdom,Manchester,Cardiovascular,Hospital,Public Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,1,1.0,1.0,1.0,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,649.0998100367547,9.103784151988144,105.264242792077,3,1,0,0,18,2.0915137281243257,20.0,69.76749963265289,12519.153,12519.153,0.48710004124288947,0.06759259259259259,746.3174725122748,805.2494181413828,791.7553350243402,-13.494083117042578,0.0,106.08827532324968,False,none,0.0,-0.5390163270813655,-0.5,-0.4918905653923092,7,0.2039519536932398,0.34217273253761366,0.1095034158107853,683.27,891.3877186138526,683.27,0.05555555555555555,0.3333333333333333,683.27,0.6971712427081086,0.06759259259259259,1.1587737424800448,791.7553350243402,791.7553350243402,-13.494083117042578,-0.016757644045479254,1.0608827532324967,726.67,-0.05972449667662072,-0.7286199978685297,791.7553350243402,0.0,0.08317056959690386,3.0,-0.6666666666666666,-1.414213562373095,0.0495166540020584,0.05457797344596715
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2024-08-01,800.33,10.0,80.033,2,53.47420413309836,-2.2455805396998865,United Kingdom,Manchester,Cardiovascular,Hospital,Private Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.5002634208361125,1.0,1.0,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,908.2495639740977,11.298744342527806,88.11785127626273,4,2,1,0,20,1.1451536724108917,26.666666666666668,57.21530407133761,23159.503999999997,23159.503999999997,0.9010989284630407,0.07268518518518519,751.0754619945644,586.724012373417,580.3249903306262,-6.399022042790875,0.0,77.26587003515047,False,none,0.0,0.17132319580839206,0.11111111111111116,-0.30051070797001583,8,0.16258658698871775,0.22262602502901063,0.06076927080384863,400.165,1646.2473331778767,400.165,0.1,0.5,400.165,0.28628841810272293,0.07268518518518519,0.7251071312216537,290.1624951653131,290.1624951653131,-6.399022042790875,-0.010906357857939954,0.7726587003515047,857.21,-0.06635480220716043,-0.6277754075282753,601.5078248330537,-0.03521622434139869,-0.5982985405827979,2.0,0.0,0.0,0.3059746943556049,0.034557303127044525
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2024-09-01,1551.57,19.0,81.66157894736841,2,53.47775905530701,-2.26137126610199,United Kingdom,Manchester,Cardiovascular,Clinic,Primary Care,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.5192639110556827,1.0,1.0,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,738.2866488565166,9.02771642035359,210.15820920006126,4,2,0,0,20,2.055688022005946,26.666666666666668,70.50156060224822,15785.799500000001,15785.799500000001,0.6141999852148132,0.07268518518518519,747.9549428730056,1495.9098857460112,1529.8323246512969,33.92243890528562,0.0,204.5353586106383,False,none,0.0,0.9386628015943421,0.8999999999999999,0.5694618652640097,7,0.17474439168182754,0.2903051887697539,0.1533181596665227,775.785,1445.7051769012032,775.785,0.1,0.5,775.785,0.5139220055014865,0.07268518518518519,0.98598988421489,764.9161623256484,764.9161623256484,33.92243890528562,0.022676793053191487,2.045353586106383,884.5,0.7541775014132277,0.991059696895195,691.5974279454862,1.2120272037389401,1.0384311402333704,2.0,0.0,0.0,0.12825068823812563,0.09828897167989495
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2024-10-01,2039.1100000000001,25.0,81.5644,2,53.48317895089287,-2.2359678154684937,United Kingdom,Manchester,Cardiovascular,Retail,Independent Pharmacy,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,3,0.5805120200700951,0.5805120200700951,0.5805120200700951,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,1754.2125195876172,21.638244968392957,116.24076200752216,4,4,1,1,21,2.547106904671923,26.666666666666668,69.4136757546713,13193.632,13193.632,0.5133429307352907,0.08287037037037037,766.6073418596287,953.3616527450499,947.9995812291544,-5.362071515895536,0.0,123.66168825483801,False,none,0.0,0.31422365732773905,0.3157894736842106,1.0154818346254082,7,0.16419195574128037,0.24549263833374962,0.19898259898825882,1019.5550000000001,1463.9542857142858,509.77750000000003,0.19047619047619047,1.0,407.822,0.6367767261679808,0.08287037037037037,0.46490850480315155,473.9997906145772,236.9998953072886,-5.362071515895536,-0.005624383465032732,1.23661688254838,1149.0700000000002,0.7745742208916775,1.17390933821284,769.3453342624189,0.23221593608286922,0.3698586589451732,2.0,1.0,0.8777472595071584,0.06577321946682738,0.15455259021928155
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2024-11-01,1499.5,18.0,83.30555555555556,2,53.48539009657131,-2.2599749604331416,United Kingdom,Manchester,Cardiovascular,Retail,Independent Pharmacy,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.5672572755106431,1.0,0.5672572755106431,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,1826.7220007297017,22.20263750507082,82.08692945073253,4,4,1,1,23,3.9761846106640992,26.666666666666668,57.54887392961053,17781.1945,17781.1945,0.6918375847230113,0.08287037037037037,767.9386159333974,553.58336829284,539.503911774946,-14.07945651789396,0.0,70.25352034409697,False,none,0.0,-0.26463015727449724,-0.28,0.02447956164982539,5,0.2679062965026269,0.39994891145838385,0.24242806377660725,749.75,1237.068,374.875,0.17391304347826086,1.0,299.9,0.9940461526660248,0.08287037037037037,0.3597892042513811,269.751955887473,134.8759779437365,-14.07945651789396,-0.02543330837650106,0.7025352034409696,2265.675,-0.33816633012236974,-0.6699891276928611,831.9331869054851,-0.35150572153309423,-0.4862780210662962,4.0,0.0,-0.06630976492661632,0.17634450501458965,0.08433066743631874
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2024-12-01,1523.1100000000001,19.0,80.16368421052633,2,53.50446293753397,-2.234327930172337,United Kingdom,Manchester,Cardiovascular,Clinic,Pharmacy Chain,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.5008191692232553,0.5008191692232553,0.5008191692232553,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,1493.9115408810512,18.69960621956504,101.95449719209806,3,4,1,0,18,2.7359201012501453,20.0,55.58028024917586,15162.409499999998,15162.409499999998,0.5899448862707867,0.08287037037037037,761.8282158905762,784.1630825228642,795.5985850271209,11.435502504256647,0.0,104.43280629834209,False,none,0.0,0.01574524841613889,0.05555555555555558,-0.10232447575527774,5,0.3004579334314479,0.4256402507955416,0.15168318967064756,761.5550000000001,2008.2779157099164,380.77750000000003,0.2222222222222222,1.3333333333333333,380.77750000000003,0.9119733670833817,0.08287037037037037,0.5223513633467844,397.79929251356043,198.89964625678022,11.435502504256647,0.014583066659381043,1.0443280629834208,1523.1100000000001,0.0,0.501388338821885,795.5985850271209,0.0,0.5557247772167966,3.0,0.3333333333333333,1.1547005383792512,0.11322549050019401,0.10045303155807792
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2025-01-01,1469.47,17.0,86.43941176470588,2,53.45556860729429,-2.277495768507934,United Kingdom,Manchester,Cardiovascular,Clinic,Pharmacy Chain,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.5134677523803357,0.5134677523803357,0.5134677523803357,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,1843.5740732475087,21.64581511386062,79.70767333538632,2,2,1,0,21,1.831823226226244,13.333333333333334,53.28017702374752,17268.501,17268.501,0.6718895079645466,0.07268518518518519,768.2480199848243,535.5278201765948,523.9721398530686,-11.55568032352619,0.0,68.20351321743972,False,none,0.0,-0.035217416995489526,-0.10526315789473684,-0.12906877504089517,6,0.22139457458548767,0.29268627302797945,0.17084973171568255,734.735,1433.4916666666668,734.735,0.09523809523809523,1.0,734.735,0.915911613113122,0.07268518518518519,0.3565721925953361,261.9860699265343,261.9860699265343,-11.55568032352619,-0.021578113943203935,0.6820351321743973,1731.65,-0.15140472959316262,-0.7499985283042413,599.932491646536,-0.12661483225386172,-0.6673542040554085,3.0,-0.3333333333333333,-0.8006407690254357,0.16398735906028775,0.08509540000026639
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2025-02-01,783.6,10.0,78.36,1,53.47423939297491,-2.2542573373952615,United Kingdom,Manchester,Cardiovascular,Hospital,Public Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,1,1.0,1.0,1.0,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,920.8051203809897,11.30932351241697,85.09943989839891,4,2,1,1,20,1.3337328502369379,26.666666666666668,62.28791054719686,18697.773999999998,18697.773999999998,0.7275002139961246,0.07268518518518519,751.305982010195,564.2265844128221,545.2966820565699,-18.929902356252228,0.0,72.57984031986192,False,none,0.0,-0.466746514049283,-0.4117647058823529,-0.4766789549607308,8,0.15830495871553107,0.25219771457617995,0.09762636858813034,783.6,1003.315,391.8,0.1,0.5,261.2,0.33343321255923447,0.07268518518518519,0.6958865263611153,545.2966820565699,272.64834102828496,-18.929902356252228,-0.03355017802989937,0.7257984031986191,1922.3400000000001,-0.5923717968725617,-1.1103620100961171,715.9925724150341,-0.23840455464881302,-0.360156784013328,4.0,-0.5,-0.8652017940843004,0.1984362745810478,0.04190873202339488
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2025-03-01,2281.79,26.0,87.76115384615385,2,53.45823865756356,-2.2359709685371447,United Kingdom,Manchester,Cardiovascular,Clinic,Independent Pharmacy,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.5004217475812214,0.5004217475812214,0.5004217475812214,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,2363.036336931744,26.74025502921516,96.56178215874424,5,4,2,1,23,2.712326952626151,33.33333333333333,67.93162353248077,17465.309,17465.309,0.679546989658151,0.08287037037037037,777.7853471460669,724.3014380015686,716.6825792222122,-7.618858779356401,0.0,92.14400629324537,False,none,0.0,1.9119321082184788,1.6,0.812776403667198,8,0.1566671269590907,0.21249473354435164,0.20541787750134136,1140.895,1388.505,570.4475,0.17391304347826086,0.8,456.358,0.5424653905252301,0.08287037037037037,0.31408787803531973,358.3412896111061,179.17064480555305,-7.618858779356401,-0.01051890605157117,0.9214400629324537,2281.79,0.0,0.12333072563174248,716.6825792222122,0.0,0.32577633500894204,4.0,0.0,-0.39821608679200193,0.16873090502093338,0.13064698712172798
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2025-04-01,333.36229649602166,9.0,37.040255166224625,1,53.4861993623462,-2.211679589638662,United Kingdom,Manchester,Cardiovascular,Retail,Pharmacy Chain,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,1,1.0,1.0,1.0,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,2152.8894792498522,24.31269880575779,15.48441291153402,3,5,2,2,22,3.8235951962000945,20.0,69.30996809825987,25063.113499999996,25063.113499999996,0.975165302279253,0.06759259259259259,773.9270508390274,83.34971569003231,140.40623115109048,57.05651546105817,0.0,18.142049822250524,True,duplicate_suspicious_activity_pattern,0.5767283983353906,-0.8539031652798804,-0.6538461538461539,-0.77946686568316,8,0.1813112664674762,0.2732993475582708,0.02783946089906513,333.36229649602166,1496.8065370620027,66.67245929920433,0.22727272727272727,1.6666666666666667,47.62318521371738,1.2745317320666982,0.08796296296296297,0.42118209715646737,140.40623115109048,28.081246230218095,57.05651546105817,0.6845436122811093,0.18142049822250522,3509.77,-0.9050187629115236,-1.6089005270517702,718.7947852738971,-0.8046643714901346,-1.012213413358174,5.0,0.0,-0.2618657436771728,0.3518562599137706,0.013300913172500364
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2025-05-01,943.8,11.0,85.8,1,53.46847769645033,-2.2467599370438727,United Kingdom,Manchester,Cardiovascular,Clinic,Primary Care,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,1,1.0,1.0,1.0,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,896.6182320847344,10.268188640457334,105.26219144635982,3,6,2,2,21,5.653701434105086,20.0,58.34790496521192,13088.005,13088.005,0.5092331546141454,0.09305555555555556,750.8619107410757,810.1295976025618,818.7085294226126,8.578931820050798,0.0,109.03583171698969,False,none,0.0,1.8311540024780912,0.22222222222222232,-0.16692958091736756,3,0.3703149398222115,0.4456658780864416,0.4456658780864416,943.8,705.91,157.29999999999998,0.2857142857142857,2.0,117.975,1.8845671447016954,0.09305555555555556,0.8674597684070912,818.7085294226126,136.45142157043543,8.578931820050798,0.01058957955052952,1.090358317169897,943.8,0.0,-0.33209492572145205,818.7085294226126,0.0,0.036024913983243895,6.0,0.0,0.21821789023599247,0.06322735482115686,0.07211183064187399
REP_00009,Cardiovex,TERR_UNITED_KINGDOM_MANCHESTER,2025-06-01,861.8118816356277,51.0,16.898272188933877,4,53.47761943799573,-2.2304177659354796,United Kingdom,Manchester,Cardiovascular,Hospital,Public Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,4,0.26546639836393965,0.4476921205143947,0.44769212051439466,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,2693.08367661205,33.06628616381669,32.00093220719392,6,8,3,2,22,2.70295297199212,40.0,57.644405164480006,21737.1995,21737.1995,0.845759355521489,0.10324074074074074,783.8450163025972,1309.776341814492,1286.720221972606,-23.05611984188613,0.0,164.1549279782469,True,sales_inconsistent_with_territory_opportunity,0.414125275639803,-0.08687022500993025,3.6363636363636367,-0.27354023613848855,7,0.17054909772043864,0.25399999243521554,0.08365154956455698,215.45297040890694,1471.7716973765182,107.72648520445347,0.36363636363636365,1.3333333333333333,86.18118816356278,0.45049216199868664,0.10324074074074074,1.49304070806096,321.6800554931515,160.84002774657574,-23.05611984188613,-0.017603096884423373,1.641549279782469,2857.9700000000003,-0.6984531392437192,-1.5537506224786624,800.3530024205214,0.6076908790010854,1.1944043575311472,6.0,0.3333333333333333,0.8017837257372731,0.27169373643833034,0.039646868109004925
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-01-01,824.95,20.0,41.2475,2,53.48079318540802,-2.22965071213475,United Kingdom,Manchester,Dermatology,Hospital,Private Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.5087018583383774,1.0,0.5087018583383774,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,878.945375499211,21.75876656762498,93.85679963688945,3,2,1,0,22,1.3803336425733936,20.0,65.32079637971316,18920.6525,18920.6525,0.7361720567751173,0.07268518518518519,750.5374370941655,658.3233999724666,657.1441392494052,-1.179260723061475,0.0,87.55647710174877,False,none,0.0,0.0,0.0,0.0,8,0.1901653612356689,0.32066623045383064,0.08215839704729722,412.475,1255.1212500000001,412.475,0.09090909090909091,0.6666666666666666,412.475,0.4601112141911312,0.07268518518518519,0.7965866285828294,328.5720696247026,328.5720696247026,-1.179260723061475,-0.001791309139415059,0.8755647710174878,926.8100000000001,-0.1099038637908525,-0.4130001725233876,889.2335948025004,-0.2609994234469319,-0.3901792313961911,2.0,0.0,-0.5040161287741853,0.20380818226970754,0.04360050479231623
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-02-01,696.6718237354316,33.0,21.111267385922172,4,53.477948948464864,-2.272317919406677,United Kingdom,Manchester,Dermatology,Retail,Independent Pharmacy,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,4,0.26424059979184417,0.3607574838866907,0.3607574838866907,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,1371.3670609667563,35.775570624581135,50.80126565416463,3,3,1,1,20,3.447414555521826,20.0,51.26039278783211,12782.740000000002,12782.740000000002,0.49735578606612874,0.07777777777777778,759.5782992393496,623.769193549988,1460.0248772357613,836.2556836857733,0.0,192.21519081019653,True,high_incentive_low_target_attainment,0.6221519081019651,-0.15549812263115148,0.6499999999999999,-0.15549812263115145,5,0.2627058983370469,0.3434265263695543,0.13642358145309916,174.1679559338579,1021.3363647470863,232.2239412451439,0.15,1.0,174.1679559338579,1.149138185173942,0.07777777777777778,2.0957139753512135,365.00621930894033,486.6749590785871,836.2556836857733,1.3406492214315437,1.9221519081019653,696.6718237354316,0.0,0.1853634302734376,766.4095848345743,0.905019073516546,1.5453874882710983,2.0,0.5,0.11757927025044303,0.05586973441102901,0.05450097739103131
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-03-01,1196.95,30.0,39.89833333333333,3,53.472210728112834,-2.245956008621291,United Kingdom,Manchester,Dermatology,Retail,Pharmacy Chain,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,3,0.3691895565751947,0.5236664599860095,0.5236664599860095,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,1018.7315613917144,26.014595541157163,117.49415109558568,3,1,0,0,23,2.3311505236758823,20.0,70.77275317294044,17884.63,17884.63,0.6958620931155501,0.06759259259259259,753.1039114671519,950.7276157353958,954.3297221430444,3.6021064076485345,0.0,126.71952802421069,False,none,0.0,0.7180973296467839,-0.09090909090909094,0.5732555636742981,7,0.148268834460611,0.18269630111707205,0.12812182893255178,398.98333333333335,1334.6114285714286,1196.95,0.043478260869565216,0.3333333333333333,1196.95,0.7770501745586275,0.06759259259259259,0.7973012424437481,318.1099073810148,954.3297221430444,3.6021064076485345,0.0037887890790489712,1.267195280242107,1147.13,0.04343012561784622,-0.32413568978455076,726.7923544775497,0.31307066765865826,0.6294969405168125,3.0,-0.6666666666666666,-1.52853051325576,0.17883754924151307,0.06692618186677611
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-04-01,243.26,6.0,40.54333333333333,1,53.45908003092678,-2.2523365273082403,United Kingdom,Manchester,Dermatology,Retail,Pharmacy Chain,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,1,1.0,1.0,1.0,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,422.1418881834951,10.684431490344092,57.625174570276386,2,2,1,1,19,1.0753694792263035,13.333333333333334,59.28510790605398,13671.075999999997,13671.075999999997,0.5319195063303943,0.07268518518518519,742.150525067049,122.19015304117423,120.99984679930647,-1.1903062418677592,0.0,16.303949497088187,False,none,0.0,-0.7967667822381888,-0.8,-0.7315575797452165,6,0.2218072531301858,0.3047651418948763,0.041971482994699646,243.26,965.9733333333334,121.63,0.10526315789473684,1.0,81.08666666666666,0.5376847396131518,0.07268518518518519,0.4974095486282433,120.99984679930647,60.499923399653234,-1.1903062418677592,-0.009741425247799335,0.16303949497088185,526.785,-0.5382176789392257,-0.8675690548488113,584.1916910263732,-0.7928764673343429,-1.1235791715798946,2.0,0.0,-0.12613124477737828,0.07728076772520323,0.01779377131690293
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-05-01,618.9,17.0,36.40588235294118,3,53.470302944723905,-2.2533242835357137,United Kingdom,Manchester,Dermatology,Clinic,Primary Care,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,3,0.3470909914992332,0.5108096547591289,0.5108096547591289,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,608.1468473314779,16.509280083200018,101.76818357534967,3,2,1,0,20,3.63824177638487,20.0,67.57577066494765,11435.998,11435.998,0.4449562280653972,0.07268518518518519,745.565576117006,765.340028207549,781.5883054244462,16.248277216897122,0.0,104.83159771070049,False,none,0.0,1.54419140014799,1.8333333333333335,-0.13111713554924276,4,0.3058652150003075,0.42197080658980773,0.10559797939242249,206.29999999999998,1465.2269000812223,309.45,0.1,0.6666666666666666,309.45,1.2127472587949566,0.07268518518518519,1.2628668693237133,260.52943514148205,390.7941527122231,16.248277216897122,0.02123014165997708,1.048315977107005,674.05,-0.08181885616794003,-0.24730582996790712,616.068753945673,0.2686705833053321,0.6199632376027294,2.0,0.0,0.5400617248673217,0.023410014409140298,0.05411858239219699
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-06-01,499.96,13.0,38.458461538461535,2,53.48084196146178,-2.2313000161875496,United Kingdom,Manchester,Dermatology,Clinic,Public Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.5206402951151206,0.5206402951151206,0.5206402951151206,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,427.8978326422878,10.949279238543701,116.84097507872968,3,2,1,0,18,1.8527595085330797,20.0,54.55807212404434,17717.885,17717.885,0.6893743142396911,0.07268518518518519,742.2562042073125,929.7609777636301,907.768074913947,-21.992902849683105,0.0,122.29848262210106,False,none,0.0,-0.1921796736144773,-0.23529411764705888,-0.271588210440433,6,0.2364711705489666,0.3573650174263545,0.07747870327466694,249.98,1075.4783333333332,249.98,0.1111111111111111,0.6666666666666666,249.98,0.6175865028443599,0.07268518518518519,1.8156814043402412,453.8840374569735,453.8840374569735,-21.992902849683105,-0.023654362116361356,1.2229848262210106,742.6600000000001,-0.326798265693588,-0.8232435465378286,614.4886424315654,0.4772739677040388,0.827136999820184,2.0,0.0,-0.2070196678027062,0.17481859385754564,0.028217814936715078
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-07-01,222.52,6.0,37.086666666666666,1,53.542347591871575,-2.2240414926071037,United Kingdom,Manchester,Dermatology,Clinic,Specialist Clinic,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,1,1.0,1.0,1.0,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,999.4459224408135,26.93198389762365,22.264336169041453,3,1,0,0,18,1.1714219545932512,20.0,69.58322618514164,12519.153,12519.153,0.48710004124288947,0.06759259259259259,752.7498271360133,47.88421486441156,48.339955963096884,0.45574109868532275,0.0,6.421782406382725,False,none,0.0,-0.554924393951516,-0.5384615384615384,-0.5099110210554135,7,0.2039519536932398,0.34217273253761366,0.03566189074043343,222.52,891.3877186138526,222.52,0.05555555555555555,0.3333333333333333,222.52,0.39047398486441703,0.06759259259259259,0.21723870197329176,48.339955963096884,48.339955963096884,0.45574109868532275,0.009517564399370324,0.06421782406382726,1020.4000000000001,-0.7819286554292435,-1.1539547990592613,635.6817963149372,-0.923955733445059,-1.1404108656374992,2.0,-0.5,-0.8006407690254357,0.0495166540020584,0.017774365406349774
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-08-01,304.41999999999996,8.0,38.052499999999995,1,53.50533598501423,-2.2445589005338213,United Kingdom,Manchester,Dermatology,Clinic,Primary Care,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,1.0,0.5001327354706511,0.5001327354706511,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,644.0673973005883,16.107725329513276,47.26523982985063,3,1,0,0,20,1.0,20.0,59.77685793099117,23159.503999999997,23159.503999999997,0.9010989284630407,0.06759259259259259,746.2250774144388,100.77287786012089,102.19344376612506,1.420565906004171,0.0,13.694721185223424,False,none,0.0,0.3680568038827967,0.33333333333333326,-0.3191638461882539,8,0.16258658698871775,0.22262602502901063,0.023114691962200087,304.41999999999996,1646.2473331778767,304.41999999999996,0.05,0.3333333333333333,304.41999999999996,0.3333333333333333,0.06759259259259259,0.3356988495043856,102.19344376612506,102.19344376612506,1.420565906004171,0.014096708719344169,0.13694721185223424,705.6700000000001,-0.568608556407386,-0.9556780570401961,774.2434628865637,-0.8680086450002128,-0.9867826726855252,1.0,0.0,-0.5773502691896257,0.3059746943556049,0.013144495667955582
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-09-01,1672.526238308423,27.89672010931124,59.95422514742781,2,53.47221342542465,-2.2500985796780615,United Kingdom,Manchester,Dermatology,Clinic,Public Hospital,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,2,0.6166296973656287,0.6166296973656287,0.6166296973656287,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,471.0542528127085,12.951725400404412,355.0602140457525,2,1,0,0,20,1.8120635229786182,13.333333333333334,55.61727623513764,15785.799500000001,15785.799500000001,0.6141999852148132,0.06759259259259259,743.0485560816413,624.9813192448099,623.81013245825,-1.1711867865599288,0.0,83.95280864925196,True,unusual_product_mix,0.9747266757759365,4.494140458276142,2.487090013663905,3.886141508350637,7,0.17474439168182754,0.2903051887697539,0.16527043243386982,836.2631191542115,1445.7051769012032,1672.526238308423,0.05,0.5,1672.526238308423,0.9060317614893091,0.06759259259259259,0.3729747959524782,311.905066229125,623.81013245825,-1.1711867865599288,-0.0018739548695233337,0.8395280864925196,774.01,1.1608586947305888,1.0831118245806377,623.81013245825,0.0,-0.3907251796661195,1.0,0.0,-0.5773502691896256,0.12825068823812563,0.10595131645428683
REP_00009,Dermasol,TERR_UNITED_KINGDOM_MANCHESTER,2024-10-01,1047.54,28.0,37.412142857142854,3,53.47667069568728,-2.251946251361111,United Kingdom,Manchester,Dermatology,Retail,Independent Pharmacy,MGR_05,MANAGER_MGR_05,Team_Apex,DIST_05,112,108,3,0.34314013386367864,0.6130840490320802,0.34314013386367864,15,45,0.025315542809027123,0.024103649126697192,3.8739523489169643,726.0638827953587,18.89315333841683,144.2765608952965,4,3,1,1,21,1.8841253371009232,26.666666666666668,65.37593169419532,13193.632,13193.632,0.5133429307352907,0.07777777777777778,747.7305328881228,1189.8776025337318,1229.9564280851769,40.07882555144511,0.0,164.49193579596755,False,none,0.0,-0.3736779872228062,0.0037022234256953723,0.42881029281765315,7,0.16419195574128037,0.24549263833374962,0.10222216150387209,349.18,1463.9542857142858,349.18,0.14285714285714285,0.75,261.885,0.4710313342752308,0.07777777777777778,1.1741379117601016,409.98547602839227,409.98547602839227,40.07882555144511,0.033683149818183857,1.6449193579596755,827.35,0.26613887713784967,0.9900463312957578,771.7467924057478,0.5937305346628823,0.7750756432054857,2.0,0.5,1.3228756555322954,0.06577321946682738,0.07939739413680781
